,date,sku,price,volume_on_promo w-1,sales w-1,scope,sales w-2,sales w-3,rolling1,rolling2,rolling3,rolling4,rolling5,diff1,diff2,diff3,scaled_price,scaled_sales1,scaled_promo,scaled_rolling1,scaled_rolling2,scaled_rolling3,scaled_rolling4,scaled_rolling5,scaled_diff1,scaled_diff2,scaled_diff3,percentage_diff1,scaled_price_diff1,A,B,E,G,BRAND1,BRAND3,BRAND5,quarter,month,year,dayofyear,dayofmonth,weekofyear,scaled_quarter,scaled_month,scaled_year,scaled_dayofyear,scaled_dayofmonth,scaled_weekofyear,scaled_target,target,F,BRAND2,BRAND4
845,2017-11-04,2704,2.75,0.0,19903.0,0,20643.0,20250.0,19903.0,20273.0,20265.333333333332,20428.75,20610.0,740.0,347.0,1016.0,1.0000000000000004,0.49494179600886923,0.0,0.49494179600886923,0.5205792682926833,0.5200480413895049,0.5313712583148562,0.5439301552106436,0.05127494456762749,0.024043791574279272,0.07039911308203983,0.0371803245741848,-0.0,False,False,False,True,True,False,False,4,11,2017,308,4,44,1.0,0.9090909090909091,0.33333333333325754,0.8393351800554016,0.1,0.8431372549019608,0.5609756097560975,20856.0,False,False,False
846,2017-11-11,2704,2.75,0.0,20856.0,0,19903.0,20643.0,20856.0,20379.5,20467.333333333332,20413.0,20514.2,-953.0,-213.0,-606.0,1.0000000000000004,0.5609756097560975,0.0,0.5609756097560975,0.5279587028824837,0.5340447154471546,0.5302799334811533,0.5372921286031047,-0.06603381374722828,-0.014758869179600786,-0.041990022172949004,-0.04569428461833525,-0.0,False,False,False,True,True,False,False,4,11,2017,315,11,45,1.0,0.9090909090909091,0.33333333333325754,0.8587257617728532,0.3333333333333333,0.8627450980392156,0.49314024390243894,19877.0,False,False,False
847,2017-11-18,2704,2.75,2.2659355033455757,19877.0,0,20856.0,19903.0,19877.0,20366.5,20212.0,20319.75,20305.8,979.0,26.0,766.0,1.0000000000000004,0.49314024390243894,0.022659355033455758,0.49314024390243894,0.5270579268292686,0.5163525498891354,0.5238185975609759,0.5228519955654107,0.06783536585365857,0.001801552106430293,0.05307649667405778,0.04925290536801328,-0.0,False,False,False,True,True,False,False,4,11,2017,322,18,46,1.0,0.9090909090909091,0.33333333333325754,0.8781163434903048,0.5666666666666667,0.8823529411764706,0.48240022172948993,19722.0,False,False,False
848,2017-11-25,2704,2.75,0.4948788155359497,19722.0,0,19877.0,20856.0,19722.0,19799.5,20151.666666666668,20089.5,20200.2,155.0,1134.0,181.0,1.0000000000000004,0.48240022172948993,0.004948788155359497,0.48240022172948993,0.4877702328159648,0.5121720251293422,0.5078644678492242,0.515534922394679,0.010740022172949004,0.07857538802660757,0.012541574279379297,0.007859243484433627,-0.0,False,False,False,True,True,False,False,4,11,2017,329,25,47,1.0,0.9090909090909091,0.33333333333325754,0.8975069252077562,0.8,0.9019607843137254,0.4681956762749445,19517.0,False,False,False
849,2017-12-02,2704,2.75,0.0,19517.0,0,19722.0,19877.0,19517.0,19619.5,19705.333333333332,19993.0,19975.0,205.0,360.0,1339.0,1.0000000000000004,0.4681956762749445,0.0,0.4681956762749445,0.4752979490022176,0.48124538063562455,0.501177937915743,0.4999307095343686,0.014204545454545414,0.02494456762749442,0.09277993348115299,0.010503663472869806,-0.0,False,False,False,True,True,False,False,4,12,2017,336,2,48,1.0,0.9999999999999999,0.33333333333325754,0.9168975069252078,0.03333333333333333,0.9215686274509803,0.449279379157428,19244.0,False,False,False
850,2017-12-09,2704,2.75,0.0,19244.0,0,19517.0,19722.0,19244.0,19380.5,19494.333333333332,19590.0,19843.2,273.0,478.0,633.0,1.0000000000000004,0.449279379157428,0.0,0.449279379157428,0.45873752771618664,0.4666250923872875,0.4732538802660756,0.4907982261640803,0.018916297117516523,0.03312084257206194,0.04386086474501094,0.014186239866971524,-0.0,False,False,False,True,True,False,False,4,12,2017,343,9,49,1.0,0.9999999999999999,0.33333333333325754,0.9362880886426593,0.26666666666666666,0.9411764705882353,0.3970343680709535,18490.0,False,False,False
851,2017-12-16,2704,2.75,0.0,18490.0,0,19244.0,19517.0,18490.0,18867.0,19083.666666666668,19243.25,19370.0,754.0,1027.0,1232.0,1.0000000000000004,0.3970343680709535,0.0,0.3970343680709535,0.42315687361419113,0.438169807834442,0.4492274113082042,0.45800997782705144,0.0522450110864745,0.07116130820399102,0.08536585365853644,0.04077879935100054,-0.0,False,False,False,True,True,False,False,4,12,2017,350,16,50,1.0,0.9999999999999999,0.33333333333325754,0.9556786703601108,0.5,0.9607843137254901,0.36114190687361425,17972.0,False,False,False
852,2017-12-23,2704,2.75,2.8260627643000222,17972.0,0,18490.0,19244.0,17972.0,18231.0,18568.666666666668,18805.75,18989.0,518.0,1272.0,1545.0,1.0000000000000004,0.36114190687361425,0.028260627643000222,0.36114190687361425,0.37908813747228426,0.40248521803399856,0.4189128325942353,0.4316103104212865,0.03589246119733924,0.08813747228381374,0.10705376940133027,0.028822612953483196,-0.0,False,False,False,True,True,False,False,4,12,2017,357,23,51,1.0,0.9999999999999999,0.33333333333325754,0.9750692520775623,0.7333333333333333,0.9803921568627451,0.6189717294900222,21693.0,False,False,False
853,2017-12-30,2704,2.74,4.8541004010510305,21693.0,0,17972.0,18490.0,21693.0,19832.5,19385.0,19349.75,19383.2,-3721.0,-3203.0,-2449.0,0.985507246376812,0.6189717294900222,0.04854100401051031,0.6189717294900222,0.4900568181818186,0.45904933481153004,0.4566068458980047,0.45892461197339296,-0.25782982261640797,-0.22193736141906872,-0.16969235033259422,-0.17152998663163233,0.01449275362318847,False,False,False,True,True,False,False,4,12,2017,364,30,52,1.0,0.9999999999999999,0.33333333333325754,0.9944598337950138,0.9666666666666667,0.9999999999999999,0.0,12760.0,False,False,False
854,2018-01-06,2704,2.75,0.13949843260188088,12760.0,0,21693.0,17972.0,12760.0,17226.5,17475.0,17728.75,18031.8,8933.0,5212.0,5730.0,1.0000000000000004,0.0,0.001394984326018809,0.0,0.3094858647450115,0.3267045454545455,0.34428700110864774,0.36528547671840406,0.6189717294900222,0.36114190687361425,0.3970343680709535,0.7000783699059561,-0.01449275362318847,False,False,False,True,True,False,False,1,1,2018,6,6,1,0.0,0.0,0.6666666666666288,0.002770083102493076,0.16666666666666669,0.0,0.38366130820399114,18297.0,False,False,False
855,2018-01-13,2704,2.74,0.0,18297.0,0,12760.0,21693.0,18297.0,15528.5,17583.333333333332,17680.5,17842.4,-5537.0,3396.0,-325.0,0.985507246376812,0.38366130820399114,0.0,0.38366130820399114,0.1918306541019959,0.3342110125646712,0.3409437361419072,0.3521618625277167,-0.38366130820399114,0.23531042128603108,-0.022519401330376887,-0.3026179155052741,0.01449275362318847,False,False,False,True,True,False,False,1,1,2018,13,13,2,0.0,0.0,0.6666666666666288,0.022160664819944602,0.4,0.0196078431372549,0.47110587583148555,19559.0,False,False,False
856,2018-01-20,2704,2.74,1.4054910782759853,19559.0,0,18297.0,12760.0,19559.0,18928.0,16872.0,18077.25,18056.2,-1262.0,-6799.0,2134.0,0.985507246376812,0.47110587583148555,0.014054910782759854,0.47110587583148555,0.4273835920177387,0.28492239467849234,0.36843472838137503,0.36697616407982314,-0.08744456762749442,-0.47110587583148555,0.14786585365853666,-0.06452272611074186,-0.0,False,False,False,True,True,False,False,1,1,2018,20,20,3,0.0,0.0,0.6666666666666288,0.04155124653739612,0.6333333333333333,0.0392156862745098,0.4945260532150776,19897.0,False,False,False
857,2018-01-27,2704,2.75,4.6328592250087945,19897.0,0,19559.0,18297.0,19897.0,19728.0,19251.0,17628.25,18441.2,-338.0,-1600.0,-7137.0,1.0000000000000004,0.4945260532150776,0.046328592250087945,0.4945260532150776,0.48281596452328196,0.44976441241685156,0.3373233093126389,0.3936529933481158,-0.023420177383592033,-0.11086474501108645,-0.4945260532150776,-0.016987485550585515,-0.01449275362318847,False,False,False,True,True,False,False,1,1,2018,27,27,4,0.0,0.0,0.6666666666666288,0.06094182825484764,0.8666666666666667,0.058823529411764705,0.48482538802660746,19757.0,False,False,False
858,2018-02-03,2704,2.74,0.0,19757.0,0,19897.0,19559.0,19757.0,19827.0,19737.666666666668,19377.5,18054.0,140.0,-198.0,-1460.0,0.985507246376812,0.48482538802660746,0.0,0.48482538802660746,0.4896757206208429,0.48348577235772366,0.45852965631929077,0.36682372505543287,0.009700665188470126,-0.013719512195121908,-0.10116407982261633,0.007086096067216683,0.01449275362318847,False,False,False,True,True,False,False,1,2,2018,34,3,5,0.0,0.09090909090909091,0.6666666666666288,0.08033240997229918,0.06666666666666668,0.0784313725490196,0.524459534368071,20329.0,False,False,False
859,2018-02-10,2704,2.75,0.0,20329.0,0,19757.0,19897.0,20329.0,20043.0,19994.333333333332,19885.5,19567.8,-572.0,-432.0,-770.0,1.0000000000000004,0.524459534368071,0.0,0.524459534368071,0.5046424611973397,0.5012703252032521,0.4937292128603107,0.4717156319290471,-0.03963414634146356,-0.029933481152993435,-0.05335365853658547,-0.028137143981504256,-0.01449275362318847,False,False,False,True,True,False,False,1,2,2018,41,10,6,0.0,0.09090909090909091,0.6666666666666288,0.09972299168975068,0.3,0.09803921568627451,0.486280487804878,19778.0,False,False,False
860,2018-02-17,2704,2.75,0.0,19778.0,0,20329.0,19757.0,19778.0,20053.5,19954.666666666668,19940.25,19864.0,551.0,-21.0,119.0,1.0000000000000004,0.486280487804878,0.0,0.486280487804878,0.505370011086475,0.4985218033998522,0.4975228658536588,0.49223946784922445,0.03817904656319304,-0.0014550997782705188,0.008245565410199607,0.02785923753665689,-0.0,False,False,False,True,True,False,False,1,2,2018,48,17,7,0.0,0.09090909090909091,0.6666666666666288,0.11911357340720222,0.5333333333333333,0.11764705882352942,0.4210088691796009,18836.0,False,False,False
861,2018-02-24,2704,2.75,0.03663198131238055,18836.0,0,19778.0,20329.0,18836.0,19307.0,19647.666666666668,19675.0,19719.4,942.0,1493.0,921.0,1.0000000000000004,0.4210088691796009,0.0003663198131238055,0.4210088691796009,0.45364467849223983,0.47724963045084995,0.47914356984478956,0.48222006651884747,0.06527161862527708,0.10345066518847013,0.06381651884700656,0.05001061796559779,-0.0,False,False,False,True,True,False,False,1,2,2018,55,24,8,0.0,0.09090909090909091,0.6666666666666288,0.13850415512465372,0.7666666666666667,0.13725490196078433,0.5597283813747228,20838.0,False,False,False
862,2018-03-03,2704,2.75,0.0,20838.0,0,18836.0,19778.0,20838.0,19837.0,19817.333333333332,19945.25,19907.6,-2002.0,-1060.0,-509.0,1.0000000000000004,0.5597283813747228,0.0,0.5597283813747228,0.49036862527716224,0.48900591278640054,0.49786931818181834,0.4952605321507765,-0.1387195121951219,-0.07344789356984482,-0.03526884700665178,-0.09607447931663307,-0.0,False,False,False,True,True,False,False,1,3,2018,62,3,9,0.0,0.1818181818181818,0.6666666666666288,0.15789473684210525,0.06666666666666668,0.1568627450980392,0.4657012195121951,19481.0,False,False,False
863,2018-03-10,2704,2.75,0.0,19481.0,0,20838.0,18836.0,19481.0,20159.5,19718.333333333332,19733.25,19852.4,1357.0,-645.0,297.0,1.0000000000000004,0.4657012195121951,0.0,0.4657012195121951,0.5127148004434594,0.4821461566888396,0.4831797394678494,0.491435698447894,0.09402716186252769,-0.04469235033259422,0.020579268292682862,0.06965761511216056,-0.0,False,False,False,True,True,False,False,1,3,2018,69,10,10,0.0,0.1818181818181818,0.6666666666666288,0.1772853185595568,0.3,0.1764705882352941,0.5097699556541019,20117.0,False,False,False
864,2018-03-17,2704,2.75,0.0,20117.0,0,19481.0,20838.0,20117.0,19799.0,20145.333333333332,19818.0,19810.0,-636.0,721.0,-1281.0,1.0000000000000004,0.5097699556541019,0.0,0.5097699556541019,0.487735587583149,0.5117331855136733,0.4890521064301554,0.4884977827051002,-0.04406873614190676,0.049958425720620925,-0.08876108647450098,-0.031615051946115226,-0.0,False,False,False,True,True,False,False,1,3,2018,76,17,11,0.0,0.1818181818181818,0.6666666666666288,0.1966759002770083,0.5333333333333333,0.19607843137254904,0.5336058758314856,20461.0,False,False,False
865,2018-03-24,2704,2.75,0.6133620057670689,20461.0,0,20117.0,19481.0,20461.0,20289.0,20019.666666666668,20224.25,19946.6,-344.0,-980.0,377.0,1.0000000000000004,0.5336058758314856,0.006133620057670689,0.5336058758314856,0.5216879157427943,0.5030256836659276,0.5172013580931266,0.4979628603104217,-0.023835920177383674,-0.06790465631929044,0.02612250554323725,-0.01681247250867504,-0.0,False,False,False,True,True,False,False,1,3,2018,83,24,12,0.0,0.1818181818181818,0.6666666666666288,0.21606648199445982,0.7666666666666667,0.21568627450980393,0.4970898004434591,19934.0,False,False,False
866,2018-03-31,2704,2.75,1.312832346744256,19934.0,0,20461.0,20117.0,19934.0,20197.5,20170.666666666668,19998.25,20166.2,527.0,183.0,-453.0,1.0000000000000004,0.4970898004434591,0.01312832346744256,0.4970898004434591,0.5153478381374728,0.5134885439763489,0.5015417128603107,0.5131790465631934,0.03651607538802648,0.012680155210642807,-0.031388580931263954,0.0264372429015752,-0.0,False,False,False,True,True,False,False,1,3,2018,90,31,13,0.0,0.1818181818181818,0.6666666666666288,0.23545706371191136,0.9999999999999999,0.23529411764705882,0.5755958980044346,21067.0,False,False,False
867,2018-04-07,2704,2.75,0.487966962548061,21067.0,0,19934.0,20461.0,21067.0,20500.5,20487.333333333332,20394.75,20212.0,-1133.0,-606.0,-950.0,1.0000000000000004,0.5755958980044346,0.00487966962548061,0.5755958980044346,0.5363428492239473,0.5354305247597931,0.5290153824833705,0.5163525498891357,-0.07850609756097549,-0.041990022172949004,-0.06582594235033268,-0.05378079460768026,-0.0,False,False,False,True,True,False,False,2,4,2018,97,7,14,0.3333333333333333,0.2727272727272727,0.6666666666666288,0.2548476454293629,0.2,0.25490196078431376,0.38040465631929055,18250.0,False,False,False
868,2018-04-14,2704,2.75,0.0,18250.0,0,21067.0,19934.0,18250.0,19658.5,19750.333333333332,19928.0,19965.8,2817.0,1684.0,2211.0,1.0000000000000004,0.38040465631929055,0.0,0.38040465631929055,0.47800027716186294,0.48436345158906136,0.49667405764966766,0.4992932372505548,0.195191241685144,0.11668514412416853,0.153201219512195,0.15435616438356164,-0.0,False,False,False,True,True,False,False,2,4,2018,104,14,15,0.3333333333333333,0.2727272727272727,0.6666666666666288,0.27423822714681445,0.43333333333333335,0.27450980392156865,0.550859201773836,20710.0,False,False,False
869,2018-04-21,2704,2.75,0.0,20710.0,0,18250.0,21067.0,20710.0,19480.0,20009.0,19990.25,20084.4,-2460.0,357.0,-776.0,1.0000000000000004,0.550859201773836,0.0,0.550859201773836,0.46563192904656364,0.5022865853658537,0.5009873891352552,0.5075110864745016,-0.17045454545454541,0.024736696230598598,-0.05376940133037689,-0.11878319652341864,-0.0,False,False,False,True,True,False,False,2,4,2018,111,21,16,0.3333333333333333,0.2727272727272727,0.6666666666666288,0.29362880886426596,0.6666666666666666,0.29411764705882354,0.6197339246119734,21704.0,False,False,False
870,2018-04-28,2704,2.75,1.1772023590121636,21704.0,0,20710.0,18250.0,21704.0,21207.0,20221.333333333332,20432.75,20333.0,-994.0,-3454.0,-637.0,1.0000000000000004,0.6197339246119734,0.011772023590121637,0.6197339246119734,0.585296563192905,0.5169992609016999,0.5316484201773838,0.524736696230599,-0.06887472283813745,-0.23932926829268286,-0.04413802660753885,-0.04579800958348691,-0.0,False,False,False,True,True,False,False,2,4,2018,118,28,17,0.3333333333333333,0.2727272727272727,0.6666666666666288,0.31301939058171746,0.9,0.3137254901960784,0.6381651884700664,21970.0,False,False,False
871,2018-05-05,2704,2.75,0.0,21970.0,0,21704.0,20710.0,21970.0,21837.0,21461.333333333332,20658.5,20740.2,-266.0,-1260.0,-3720.0,1.0000000000000004,0.6381651884700664,0.0,0.6381651884700664,0.6289495565410204,0.6029194382852919,0.5472907427937918,0.5529517738359206,-0.018431263858093017,-0.08730598669623046,-0.2577605321507759,-0.012107419208010924,-0.0,False,False,False,True,True,False,False,2,5,2018,125,5,18,0.3333333333333333,0.36363636363636365,0.6666666666666288,0.332409972299169,0.13333333333333333,0.3333333333333333,0.6267322616407983,21805.0,False,False,False
872,2018-05-12,2704,2.75,0.016509974776427426,21805.0,0,21970.0,21704.0,21805.0,21887.5,21826.333333333332,21547.25,20887.8,165.0,-101.0,-1095.0,1.0000000000000004,0.6267322616407983,0.00016509974776427426,0.6267322616407983,0.6324487250554329,0.6282104582409461,0.6088726441241687,0.5631790465631934,0.011432926829268109,-0.006998337028824908,-0.07587305986696236,0.007567071772529237,-0.0,False,False,False,True,True,False,False,2,5,2018,132,12,19,0.3333333333333333,0.36363636363636365,0.6666666666666288,0.3518005540166205,0.3666666666666667,0.35294117647058826,0.6061529933481152,21508.0,False,False,False
873,2018-05-19,2704,2.75,0.0,21508.0,0,21805.0,21970.0,21508.0,21656.5,21761.0,21746.75,21539.4,297.0,462.0,196.0,1.0000000000000004,0.6061529933481152,0.0,0.6061529933481152,0.6164426274944572,0.6236834811529933,0.6226960920177386,0.6083287139689583,0.020579268292683084,0.03201219512195119,0.013580931263858176,0.013808815324530408,-0.0,False,False,False,True,True,False,False,2,5,2018,139,19,20,0.3333333333333333,0.36363636363636365,0.6666666666666288,0.37119113573407203,0.6,0.37254901960784315,0.6789079822616407,22558.0,False,False,False
874,2018-05-26,2704,2.75,0.2389396223069421,22558.0,0,21508.0,21805.0,22558.0,22033.0,21957.0,21960.25,21909.0,-1050.0,-753.0,-588.0,1.0000000000000004,0.6789079822616407,0.0023893962230694212,0.6789079822616407,0.6425304878048783,0.6372644124168514,0.6374896064301554,0.6339384700665193,-0.0727549889135255,-0.052175720620842414,-0.040742793791574305,-0.04654667967018353,-0.0,False,False,False,True,True,False,False,2,5,2018,146,26,21,0.3333333333333333,0.36363636363636365,0.6666666666666288,0.3905817174515236,0.8333333333333334,0.39215686274509803,0.7981568736141907,24279.0,False,False,False
875,2018-06-02,2704,2.75,0.06178178672927221,24279.0,0,22558.0,21508.0,24279.0,23418.5,22781.666666666668,22537.5,22424.0,-1721.0,-2771.0,-2474.0,1.0000000000000004,0.7981568736141907,0.0006178178672927221,0.7981568736141907,0.7385324279379162,0.6944059497413155,0.6774875277161865,0.6696230598669628,-0.11924889135255001,-0.1920038802660755,-0.17142461197339243,-0.07088430330738499,-0.0,False,False,False,True,True,False,False,2,6,2018,153,2,22,0.3333333333333333,0.4545454545454545,0.6666666666666288,0.4099722991689751,0.03333333333333333,0.411764705882353,0.7445260532150776,23505.0,False,False,False
876,2018-06-09,2704,2.75,3.9714954265049993,23505.0,0,24279.0,22558.0,23505.0,23892.0,23447.333333333332,22962.5,22731.0,774.0,-947.0,-1997.0,1.0000000000000004,0.7445260532150776,0.03971495426504999,0.7445260532150776,0.7713414634146347,0.7405303030303031,0.7069359756097563,0.6908952328159649,0.053630820399113155,-0.06561807095343686,-0.13837305986696236,0.03292916400765795,-0.0,False,False,False,True,True,False,False,2,6,2018,160,9,23,0.3333333333333333,0.4545454545454545,0.6666666666666288,0.4293628808864266,0.26666666666666666,0.43137254901960786,0.7748752771618624,23943.0,False,False,False
877,2018-06-16,2704,2.75,0.0,23943.0,0,23505.0,24279.0,23943.0,23724.0,23909.0,23571.25,23158.6,-438.0,336.0,-1385.0,1.0000000000000004,0.7748752771618624,0.0,0.7748752771618624,0.7597006651884706,0.772519401330377,0.7491165465631932,0.7205238359201778,-0.030349223946784853,0.0232815964523283,-0.09596729490022171,-0.018293446936474125,-0.0,False,False,False,True,True,False,False,2,6,2018,167,16,24,0.3333333333333333,0.4545454545454545,0.6666666666666288,0.44875346260387816,0.5,0.45098039215686275,0.8206762749445676,24604.0,False,False,False
